"ATCCode","SupplyForm","Restriction","DefinedDailyDoseMg"
"X0104","P","E","1000"
"X0101","P","E","1000"
"X0130","P","E","1000"
"X0103","P","E","1000"
"X0107","O","E","1000"
"X0106","O","E","1000"
"X0131","P","E","1000"
"J01FF01","O","E","1000"
"X0101","O","E","1000"
"X0129","P","E","1000"
"J01FA06","O","E","1000"
"J01EA01","O","E","1000"
"X0105","P","E","1000"
"X0121","O","E","1000"
"X0109","O","E","1000"
"X0108","P","E","1000"
"X0113","O","E","1000"
"J01XD02","O","E","1000"
"X0110","P","E","1000"
"X0108","O","E","1000"
"X0103","O","E","1000"
"X0123","P","E","1000"
"X0105","O","E","1000"
"X0111","O","E","1000"
"X0115","O","E","1000"
"J01XA02","P","E","1000"
"X0102","O","E","1000"
"X0128","O","E","1000"
"X0120","O","E","1000"
"X0104","O","E","1000"
"X0117","O","E","1000"
"X0124","P","E","1000"
"X0111","P","E","1000"
"X0116","O","E","1000"
"X0126","O","E","1000"
"X0114","O","E","1000"
